QP=22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Encode Order, Type, POC, QP, Bits, Scenecut, RateFactor, Y PSNR, U PSNR, V PSNR, YUV PSNR, SSIM, SSIM(dB), Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8
0, I-SLICE,0,20.04,2253888,0,25.087,43.048,42.993,44.013,43.162,0.964647,14.516,29,  -, -,0.00%,0.00%,0.00%,3.60%,9.51%,8.73%,5.84%,8.75%,17.47%,3.36%,1.91%,17.86%,22.97%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1, P-SLICE,1,20.02,1662296,0,28,41.775,41.745,43.024,41.928,0.951268,13.122,28,0, -,0.00%,0.00%,0.00%,0.41%,5.32%,1.23%,0.80%,3.45%,2.91%,2.15%,2.94%,8.94%,0.00%,0.49%,4.85%,22.69%,42.19%,0.00%,0.00%,0.04%,0.55%,0.00%,0.00%,0.11%,0.92%
2, P-SLICE,2,19.97,1691352,0,28,41.82,41.776,43.026,41.966,0.951536,13.146,27, 1 0 , -,0.00%,0.00%,0.00%,0.17%,2.16%,0.49%,0.53%,2.11%,1.26%,2.11%,2.92%,7.48%,0.00%,0.43%,5.24%,21.54%,52.16%,0.00%,0.00%,0.03%,0.41%,0.00%,0.00%,0.04%,0.90%
3, P-SLICE,3,19.94,1694416,0,28,41.849,41.815,43.045,41.994,0.951575,13.149,26, 2 1 0 , -,0.00%,0.00%,0.00%,0.10%,1.71%,0.31%,0.51%,1.97%,1.52%,2.23%,2.54%,8.19%,0.00%,0.41%,4.91%,21.12%,53.44%,0.00%,0.00%,0.05%,0.25%,0.00%,0.00%,0.14%,0.62%
4, P-SLICE,4,19.92,1694208,0,28,41.875,41.818,43.073,42.017,0.95137,13.131,25, 3 2 1 , -,0.00%,0.00%,0.00%,0.09%,1.50%,0.29%,0.38%,1.72%,1.61%,1.98%,2.46%,8.37%,0.00%,0.42%,3.96%,20.28%,55.84%,0.00%,0.00%,0.04%,0.29%,0.00%,0.03%,0.19%,0.57%
5, I-SLICE,5,19.91,2246728,0,25.087,43.166,43.122,44.123,43.28,0.964246,14.467,24,  -, -,0.00%,0.00%,0.00%,3.87%,10.00%,10.33%,6.48%,9.32%,18.03%,3.24%,2.25%,15.26%,21.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
6, P-SLICE,6,19.87,1669400,0,28,41.904,41.882,43.119,42.053,0.950865,13.086,23,5, -,0.00%,0.00%,0.00%,0.43%,5.77%,1.58%,0.69%,3.76%,3.54%,2.48%,2.73%,12.62%,0.00%,0.51%,4.37%,20.26%,39.46%,0.00%,0.00%,0.09%,0.25%,0.00%,0.00%,0.19%,1.28%
7, P-SLICE,7,19.85,1708976,0,28,41.941,41.896,43.123,42.083,0.951039,13.101,22, 6 5 , -,0.00%,0.00%,0.00%,0.19%,2.40%,0.59%,0.50%,2.31%,2.35%,2.37%,2.91%,9.79%,0.00%,0.45%,4.33%,20.98%,49.63%,0.00%,0.00%,0.08%,0.41%,0.00%,0.00%,0.12%,0.56%
8, P-SLICE,8,19.84,1703784,0,28,41.978,41.915,43.138,42.115,0.951193,13.115,21, 7 6 5 , -,0.00%,0.00%,0.00%,0.11%,1.95%,0.58%,0.56%,1.65%,2.11%,2.18%,2.46%,8.78%,0.00%,0.46%,4.25%,18.89%,54.58%,0.00%,0.00%,0.07%,0.71%,0.00%,0.01%,0.12%,0.52%
9, P-SLICE,9,19.83,1701904,0,28,41.993,41.922,43.173,42.131,0.951056,13.103,20, 8 7 6 , -,0.00%,0.00%,0.00%,0.14%,1.44%,0.57%,0.66%,1.51%,2.12%,2.36%,2.18%,8.76%,0.00%,0.44%,3.82%,20.09%,54.89%,0.00%,0.00%,0.04%,0.27%,0.00%,0.00%,0.13%,0.57%
10, I-SLICE,10,19.84,2207320,0,25.087,43.242,43.207,44.205,43.358,0.963847,14.418,19,  -, -,0.00%,0.00%,0.00%,5.20%,11.44%,12.69%,7.37%,11.00%,19.19%,3.08%,2.09%,13.19%,14.74%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
11, P-SLICE,11,19.81,1701416,0,28,41.976,41.949,43.18,42.123,0.950505,13.054,18,10, -,0.00%,0.00%,0.00%,0.47%,5.40%,1.49%,1.15%,3.56%,3.90%,2.80%,2.86%,10.08%,0.00%,0.68%,4.70%,21.25%,40.45%,0.00%,0.01%,0.08%,0.42%,0.00%,0.00%,0.06%,0.63%
12, P-SLICE,12,19.82,1716336,0,28,41.978,41.935,43.139,42.118,0.950727,13.074,17, 11 10 , -,0.00%,0.00%,0.00%,0.21%,2.26%,0.74%,0.69%,2.39%,2.13%,2.58%,2.79%,8.90%,0.00%,0.50%,4.89%,20.84%,50.42%,0.00%,0.00%,0.08%,0.26%,0.00%,0.00%,0.03%,0.29%
13, P-SLICE,13,19.84,1726080,0,28,41.96,41.912,43.137,42.101,0.950887,13.088,16, 12 11 10 , -,0.00%,0.00%,0.00%,0.16%,1.76%,0.53%,0.53%,1.76%,2.02%,2.21%,2.52%,9.46%,0.00%,0.49%,3.95%,20.35%,53.38%,0.00%,0.00%,0.01%,0.47%,0.00%,0.00%,0.02%,0.39%
14, P-SLICE,14,19.83,1719104,0,28,41.966,41.913,43.131,42.105,0.950819,13.082,15, 13 12 11 , -,0.00%,0.00%,0.00%,0.13%,1.57%,0.41%,0.46%,1.48%,1.73%,2.29%,2.61%,10.34%,0.00%,0.45%,3.37%,19.29%,55.03%,0.00%,0.00%,0.03%,0.37%,0.00%,0.00%,0.05%,0.39%
15, I-SLICE,15,19.84,2219560,0,25.087,43.229,43.18,44.188,43.343,0.963919,14.427,14,  -, -,0.00%,0.00%,0.00%,4.64%,12.70%,12.43%,7.41%,11.82%,18.36%,3.36%,2.44%,12.78%,14.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
16, P-SLICE,16,19.83,1715248,0,28,41.947,41.926,43.134,42.093,0.950478,13.052,13,15, -,0.00%,0.00%,0.00%,0.33%,5.45%,1.43%,1.04%,3.08%,3.19%,2.87%,3.42%,10.02%,0.00%,0.73%,4.47%,18.93%,44.33%,0.00%,0.00%,0.01%,0.35%,0.00%,0.00%,0.09%,0.28%
17, P-SLICE,17,19.84,1722592,0,28,41.945,41.895,43.112,42.084,0.950699,13.071,12, 16 15 , -,0.00%,0.00%,0.00%,0.10%,2.39%,0.46%,0.58%,2.35%,2.34%,2.42%,2.46%,8.69%,0.00%,0.49%,4.57%,21.21%,51.30%,0.00%,0.00%,0.03%,0.22%,0.00%,0.00%,0.11%,0.31%
18, P-SLICE,18,19.84,1734712,0,28,41.955,41.892,43.098,42.09,0.950888,13.088,11, 17 16 15 , -,0.00%,0.00%,0.00%,0.14%,1.59%,0.43%,0.52%,1.81%,2.18%,1.92%,2.20%,8.87%,0.00%,0.39%,3.66%,22.48%,53.07%,0.00%,0.00%,0.05%,0.29%,0.00%,0.00%,0.09%,0.30%
19, P-SLICE,19,19.85,1737424,0,28,41.944,41.879,43.087,42.079,0.95092,13.091,10, 18 17 16 , -,0.00%,0.00%,0.00%,0.13%,1.44%,0.28%,0.46%,1.49%,2.03%,2.16%,2.29%,10.00%,0.00%,0.40%,3.40%,19.85%,55.40%,0.00%,0.00%,0.12%,0.38%,0.00%,0.00%,0.03%,0.16%
20, I-SLICE,20,19.87,2221624,0,25.087,43.201,43.138,44.16,43.313,0.964022,14.44,9,  -, -,0.00%,0.00%,0.00%,4.56%,11.02%,10.74%,6.96%,9.84%,17.61%,3.43%,2.81%,14.14%,18.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
21, P-SLICE,21,19.88,1716760,0,28,41.916,41.881,43.089,42.058,0.950704,13.072,8,20, -,0.00%,0.00%,0.00%,0.35%,4.89%,1.50%,0.82%,3.78%,3.75%,2.74%,3.59%,13.06%,0.00%,0.68%,4.32%,18.23%,41.59%,0.00%,0.00%,0.06%,0.37%,0.00%,0.00%,0.05%,0.22%
22, P-SLICE,22,19.87,1726128,0,28,41.942,41.876,43.104,42.079,0.950865,13.086,7, 21 20 , -,0.00%,0.00%,0.00%,0.19%,2.13%,0.57%,0.60%,2.27%,2.45%,2.17%,2.64%,11.57%,0.00%,0.48%,3.81%,21.05%,49.22%,0.00%,0.00%,0.02%,0.46%,0.00%,0.01%,0.06%,0.30%
23, P-SLICE,23,19.86,1724368,0,28,41.952,41.873,43.097,42.085,0.950874,13.087,6, 22 21 20 , -,0.00%,0.00%,0.00%,0.05%,1.56%,0.53%,0.46%,1.59%,2.14%,1.95%,2.57%,10.33%,0.00%,0.36%,3.87%,18.99%,54.67%,0.00%,0.01%,0.07%,0.40%,0.00%,0.00%,0.09%,0.37%
24, P-SLICE,24,19.87,1718976,0,28,41.948,41.876,43.082,42.081,0.950895,13.089,5, 23 22 21 , -,0.00%,0.00%,0.00%,0.09%,1.40%,0.39%,0.36%,1.36%,1.85%,2.02%,2.13%,10.04%,0.00%,0.37%,3.61%,18.91%,56.60%,0.00%,0.00%,0.04%,0.40%,0.00%,0.01%,0.08%,0.33%
25, I-SLICE,25,19.89,2213064,0,25.087,43.198,43.133,44.141,43.308,0.9641,14.449,4,  -, -,0.00%,0.00%,0.00%,4.68%,10.94%,11.47%,6.71%,9.14%,17.71%,3.80%,2.96%,15.25%,17.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
26, P-SLICE,26,19.9,1710568,0,28,41.888,41.863,43.07,42.033,0.950785,13.079,3,25, -,0.00%,0.00%,0.00%,0.58%,5.56%,1.18%,0.92%,3.26%,3.35%,2.54%,2.85%,11.43%,0.00%,0.63%,4.78%,19.50%,42.64%,0.00%,0.00%,0.06%,0.32%,0.00%,0.00%,0.10%,0.29%
27, P-SLICE,27,19.91,1728504,0,28,41.897,41.824,43.041,42.031,0.951285,13.123,2, 26 25 , -,0.00%,0.00%,0.00%,0.23%,2.05%,0.49%,0.52%,2.25%,1.81%,1.99%,2.55%,10.08%,0.00%,0.45%,4.51%,20.31%,51.91%,0.00%,0.00%,0.03%,0.36%,0.00%,0.00%,0.11%,0.36%
28, P-SLICE,28,19.91,1730968,0,28,41.91,41.822,43.048,42.041,0.951518,13.144,1, 27 26 25 , -,0.00%,0.00%,0.00%,0.10%,1.43%,0.40%,0.51%,1.74%,1.76%,1.82%,2.61%,11.25%,0.00%,0.38%,3.78%,19.60%,53.71%,0.00%,0.00%,0.02%,0.50%,0.00%,0.01%,0.09%,0.27%
29, P-SLICE,29,19.91,1715136,0,28,41.903,41.795,43.026,42.03,0.951536,13.146,0, 28 27 26 , -,0.00%,0.00%,0.00%,0.10%,1.40%,0.36%,0.49%,1.58%,1.82%,1.86%,2.38%,10.09%,0.00%,0.36%,4.12%,18.79%,55.71%,0.00%,0.00%,0.04%,0.35%,0.00%,0.02%,0.12%,0.42%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version,,,,,,
 --input Beauty.yuv -f 30 --input-res 1920x1080 --fps 120 --log-level 2 --csv logBeautyIPPPP.csv --csv-log-level 1 --qpfile qp.txt --ssim --psnr -o Beauty.mp4, Tue May  5 07:55:48 2020,44.9,0.67,217731.38,42.175,42.122,43.304,42.309,0.953635,13.338,6,19.9,267243.68,43.181,43.129,44.138,14.453,24,19.88,205353.28,41.924,41.87,43.096,13.099, -, -, -, -, -, -, -,217,67,2.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QP=25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0, I-SLICE,0,23.04,1188320,0,25.087,41.068,41.179,42.505,41.261,0.942309,12.389,29,  -, -,0.00%,0.00%,0.00%,4.06%,10.96%,11.12%,6.40%,8.62%,21.17%,2.58%,0.95%,17.20%,16.94%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1, P-SLICE,1,23.01,874680,0,28,40.157,40.22,41.813,40.372,0.928268,11.443,28,0, -,0.00%,0.00%,0.00%,0.04%,0.29%,0.20%,0.21%,0.58%,1.15%,0.99%,0.76%,6.67%,0.00%,0.59%,8.38%,26.08%,48.69%,0.00%,0.03%,0.34%,1.18%,0.00%,0.10%,0.83%,2.88%
2, P-SLICE,2,22.97,826480,0,28,40.209,40.263,41.842,40.42,0.928359,11.448,27, 1 0 , -,0.00%,0.00%,0.00%,0.01%,0.03%,0.07%,0.12%,0.24%,1.11%,0.70%,0.51%,6.38%,0.00%,0.58%,7.38%,26.17%,52.78%,0.00%,0.03%,0.31%,0.97%,0.00%,0.07%,0.64%,1.89%
3, P-SLICE,3,22.94,809592,0,28,40.233,40.269,41.858,40.441,0.928369,11.449,26, 2 1 0 , -,0.00%,0.00%,0.00%,0.01%,0.02%,0.14%,0.09%,0.22%,1.01%,0.66%,0.30%,6.24%,0.00%,0.67%,6.80%,26.71%,53.67%,0.00%,0.01%,0.36%,1.12%,0.00%,0.06%,0.71%,1.17%
4, P-SLICE,4,22.92,799952,0,28,40.271,40.307,41.909,40.48,0.9282,11.439,25, 3 2 1 , -,0.00%,0.00%,0.00%,0.00%,0.05%,0.09%,0.11%,0.24%,1.33%,0.68%,0.45%,7.36%,0.00%,0.61%,6.76%,24.65%,53.82%,0.00%,0.03%,0.38%,0.98%,0.00%,0.08%,0.63%,1.75%
5, I-SLICE,5,22.91,1176088,0,25.087,41.19,41.281,42.658,41.385,0.941784,12.35,24,  -, -,0.00%,0.00%,0.00%,4.98%,13.26%,12.80%,5.93%,8.34%,20.24%,2.35%,1.22%,15.94%,14.93%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
6, P-SLICE,6,22.87,893664,0,28,40.298,40.318,41.909,40.502,0.927908,11.421,23,5, -,0.00%,0.00%,0.00%,0.01%,0.19%,0.22%,0.18%,0.65%,2.14%,1.35%,0.93%,9.39%,0.00%,0.56%,7.20%,25.71%,47.40%,0.00%,0.01%,0.35%,1.14%,0.00%,0.13%,0.52%,1.91%
7, P-SLICE,7,22.84,843360,0,28,40.336,40.368,41.945,40.541,0.927873,11.419,22, 6 5 , -,0.00%,0.00%,0.00%,0.01%,0.10%,0.13%,0.13%,0.29%,2.08%,1.05%,0.64%,8.38%,0.00%,0.58%,6.84%,24.46%,52.28%,0.00%,0.04%,0.24%,1.15%,0.00%,0.10%,0.40%,1.08%
8, P-SLICE,8,22.85,826232,0,28,40.375,40.367,41.955,40.571,0.928158,11.436,21, 7 6 5 , -,0.00%,0.00%,0.00%,0.02%,0.03%,0.14%,0.18%,0.22%,1.76%,0.85%,0.38%,7.80%,0.00%,0.62%,6.47%,23.87%,54.28%,0.00%,0.03%,0.42%,1.53%,0.00%,0.01%,0.31%,1.11%
9, P-SLICE,9,22.82,811320,0,28,40.402,40.393,42.007,40.602,0.928022,11.428,20, 8 7 6 , -,0.00%,0.00%,0.00%,0.02%,0.03%,0.15%,0.26%,0.32%,1.67%,1.00%,0.40%,7.23%,0.00%,0.68%,6.54%,24.10%,53.97%,0.00%,0.02%,0.20%,1.07%,0.00%,0.12%,0.44%,1.77%
10, I-SLICE,10,22.84,1147000,0,25.087,41.295,41.36,42.751,41.485,0.941648,12.339,19,  -, -,0.00%,0.00%,0.00%,5.98%,13.10%,14.50%,7.32%,9.39%,23.03%,2.48%,0.94%,13.48%,9.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
11, P-SLICE,11,22.8,893120,0,28,40.379,40.38,41.992,40.58,0.927588,11.402,18,10, -,0.00%,0.00%,0.00%,0.03%,0.22%,0.36%,0.34%,0.76%,2.11%,1.51%,0.82%,7.79%,0.00%,0.73%,7.43%,26.78%,47.66%,0.00%,0.03%,0.23%,0.96%,0.00%,0.02%,0.52%,1.69%
12, P-SLICE,12,22.82,843672,0,28,40.382,40.385,41.999,40.585,0.927713,11.409,17, 11 10 , -,0.00%,0.00%,0.00%,0.01%,0.04%,0.28%,0.22%,0.50%,1.76%,0.83%,0.56%,6.94%,0.00%,0.69%,7.12%,28.03%,50.42%,0.00%,0.01%,0.17%,1.12%,0.00%,0.05%,0.39%,0.86%
13, P-SLICE,13,22.84,836592,0,28,40.372,40.367,41.972,40.571,0.927916,11.422,16, 12 11 10 , -,0.00%,0.00%,0.00%,0.04%,0.04%,0.07%,0.21%,0.30%,1.71%,0.63%,0.40%,8.19%,0.00%,0.68%,6.32%,25.83%,53.00%,0.00%,0.01%,0.18%,0.74%,0.00%,0.07%,0.46%,1.13%
14, P-SLICE,14,22.82,826880,0,28,40.384,40.384,41.987,40.584,0.927951,11.424,15, 13 12 11 , -,0.00%,0.00%,0.00%,0.00%,0.03%,0.13%,0.10%,0.25%,1.74%,0.77%,0.25%,8.41%,0.00%,0.67%,6.08%,23.88%,55.16%,0.00%,0.05%,0.18%,0.97%,0.00%,0.08%,0.34%,0.90%
15, I-SLICE,15,22.84,1151336,0,25.087,41.275,41.34,42.716,41.463,0.941582,12.335,14,  -, -,0.00%,0.00%,0.00%,5.89%,14.07%,12.91%,7.81%,8.86%,22.00%,2.41%,0.90%,13.68%,11.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
16, P-SLICE,16,22.83,900664,0,28,40.367,40.334,41.943,40.56,0.927837,11.417,13,15, -,0.00%,0.00%,0.00%,0.04%,0.27%,0.23%,0.26%,0.51%,2.12%,1.09%,0.80%,8.58%,0.00%,0.67%,7.28%,26.01%,49.12%,0.00%,0.03%,0.30%,1.05%,0.00%,0.01%,0.56%,1.08%
17, P-SLICE,17,22.84,850744,0,28,40.367,40.344,41.949,40.562,0.927931,11.423,12, 16 15 , -,0.00%,0.00%,0.00%,0.00%,0.03%,0.06%,0.14%,0.29%,1.69%,0.82%,0.56%,7.19%,0.00%,0.69%,7.11%,25.81%,52.64%,0.00%,0.00%,0.20%,1.12%,0.00%,0.06%,0.36%,1.22%
18, P-SLICE,18,22.84,840528,0,28,40.365,40.342,41.949,40.561,0.92789,11.42,11, 17 16 15 , -,0.00%,0.00%,0.00%,0.00%,0.01%,0.13%,0.07%,0.20%,1.48%,0.56%,0.31%,7.73%,0.00%,0.65%,6.10%,24.09%,56.40%,0.00%,0.04%,0.16%,0.86%,0.00%,0.02%,0.33%,0.85%
19, P-SLICE,19,22.84,832872,0,28,40.353,40.35,41.921,40.549,0.927844,11.417,10, 18 17 16 , -,0.00%,0.00%,0.00%,0.00%,0.01%,0.11%,0.14%,0.23%,1.84%,0.71%,0.32%,9.07%,0.00%,0.60%,6.56%,24.79%,52.57%,0.00%,0.01%,0.25%,0.88%,0.00%,0.06%,0.60%,1.27%
20, I-SLICE,20,22.87,1152648,0,25.087,41.247,41.308,42.664,41.431,0.941776,12.349,9,  -, -,0.00%,0.00%,0.00%,5.58%,13.72%,13.03%,6.74%,8.91%,21.21%,2.30%,1.09%,14.53%,12.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
21, P-SLICE,21,22.87,911776,0,28,40.329,40.299,41.877,40.518,0.928075,11.431,8,20, -,0.00%,0.00%,0.00%,0.03%,0.10%,0.18%,0.28%,0.61%,2.12%,1.24%,1.10%,10.15%,0.00%,0.75%,6.49%,24.74%,49.52%,0.00%,0.01%,0.30%,0.85%,0.00%,0.07%,0.36%,1.10%
22, P-SLICE,22,22.87,854200,0,28,40.359,40.341,41.912,40.551,0.928071,11.431,7, 21 20 , -,0.00%,0.00%,0.00%,0.02%,0.07%,0.16%,0.15%,0.25%,2.00%,0.97%,0.48%,9.45%,0.00%,0.63%,5.75%,24.23%,53.29%,0.00%,0.02%,0.22%,0.82%,0.00%,0.04%,0.40%,1.03%
23, P-SLICE,23,22.85,832024,0,28,40.375,40.317,41.92,40.561,0.928179,11.437,6, 22 21 20 , -,0.00%,0.00%,0.00%,0.00%,0.06%,0.13%,0.21%,0.23%,1.68%,0.84%,0.45%,9.33%,0.00%,0.55%,5.72%,23.56%,54.01%,0.00%,0.01%,0.29%,1.29%,0.01%,0.04%,0.43%,1.17%
24, P-SLICE,24,22.86,822280,0,28,40.375,40.323,41.929,40.563,0.928261,11.442,5, 23 22 21 , -,0.00%,0.00%,0.00%,0.00%,0.03%,0.09%,0.15%,0.22%,1.49%,0.79%,0.46%,8.49%,0.00%,0.53%,6.14%,23.66%,54.81%,0.00%,0.04%,0.21%,0.97%,0.00%,0.05%,0.50%,1.38%
25, I-SLICE,25,22.89,1151392,0,25.087,41.256,41.29,42.672,41.437,0.942012,12.367,4,  -, -,0.00%,0.00%,0.00%,5.86%,13.56%,14.52%,7.40%,9.06%,22.13%,2.33%,0.76%,13.74%,10.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
26, P-SLICE,26,22.89,905664,0,28,40.302,40.268,41.872,40.494,0.928204,11.439,3,25, -,0.00%,0.00%,0.00%,0.02%,0.22%,0.22%,0.26%,0.63%,1.73%,1.14%,0.86%,8.51%,0.00%,0.71%,6.67%,28.52%,47.26%,0.00%,0.04%,0.33%,0.78%,0.00%,0.10%,0.52%,1.48%
27, P-SLICE,27,22.91,850968,0,28,40.311,40.277,41.852,40.499,0.92864,11.465,2, 26 25 , -,0.00%,0.00%,0.00%,0.01%,0.06%,0.05%,0.11%,0.32%,1.59%,0.88%,0.48%,8.38%,0.00%,0.56%,6.58%,25.33%,53.08%,0.00%,0.04%,0.11%,0.87%,0.00%,0.02%,0.40%,1.14%
28, P-SLICE,28,22.91,835976,0,28,40.316,40.269,41.88,40.506,0.928807,11.476,1, 27 26 25 , -,0.00%,0.00%,0.00%,0.03%,0.07%,0.13%,0.15%,0.23%,1.40%,0.85%,0.44%,8.29%,0.00%,0.52%,6.93%,23.77%,53.97%,0.00%,0.02%,0.27%,0.89%,0.00%,0.08%,0.45%,1.53%
29, P-SLICE,29,22.9,817240,0,28,40.317,40.258,41.867,40.503,0.9289,11.481,0, 28 27 26 , -,0.00%,0.00%,0.00%,0.00%,0.05%,0.03%,0.18%,0.23%,1.19%,0.89%,0.43%,9.10%,0.00%,0.55%,6.83%,23.22%,54.48%,0.00%,0.06%,0.24%,0.81%,0.00%,0.10%,0.47%,1.13%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version,,,,,,
