QP=22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 --input Beauty.yuv -f 30 --input-res 1920x1080 --fps 120 --log-level 2 --csv logBeautyIPPPP.csv --csv-log-level 1 --qpfile qp.txt --ssim --psnr -o Beauty.mp4, Tue May  5 08:21:38 2020,33.33,0.9,109229.06,40.509,40.517,42.067,40.705,0.930869,11.603,6,22.9,139335.68,41.222,41.293,42.661,12.355,24,22.87,101702.4,40.331,40.323,41.919,11.434, -, -, -, -, -, -, -,217,67,2.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QP=28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0, I-SLICE,0,26.04,558720,0,25.087,39.642,39.861,41.51,39.903,0.919109,10.921,29,  -, -,0.00%,0.00%,0.00%,4.89%,13.11%,12.87%,4.73%,3.98%,22.82%,2.38%,0.63%,19.96%,14.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1, P-SLICE,1,26.01,286656,0,28,38.978,39.236,41.08,39.273,0.905819,10.26,28,0, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.36%,0.08%,0.04%,1.14%,0.22%,0.06%,3.30%,0.00%,1.78%,17.49%,37.48%,17.01%,0.00%,0.28%,1.46%,4.10%,0.02%,1.34%,4.60%,9.26%
2, P-SLICE,2,25.95,272232,0,28,39.037,39.295,41.16,39.335,0.906376,10.286,27, 1 0 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.24%,0.04%,0.00%,1.57%,0.14%,0.04%,2.90%,0.00%,1.85%,17.82%,39.07%,20.82%,0.00%,0.40%,1.13%,4.15%,0.00%,1.15%,2.56%,6.12%
3, P-SLICE,3,25.94,264784,0,28,39.07,39.317,41.169,39.363,0.906326,10.284,26, 2 1 0 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.43%,0.08%,0.00%,1.46%,0.16%,0.04%,3.93%,0.00%,1.93%,17.46%,38.88%,21.93%,0.00%,0.12%,1.08%,4.09%,0.04%,0.83%,2.06%,5.49%
4, P-SLICE,4,25.92,262376,0,28,39.124,39.347,41.225,39.415,0.906563,10.295,25, 3 2 1 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.43%,0.10%,0.02%,1.90%,0.19%,0.08%,4.16%,0.00%,1.90%,16.60%,38.33%,22.51%,0.00%,0.21%,1.16%,3.53%,0.00%,1.18%,2.38%,5.33%
5, I-SLICE,5,25.91,545464,0,25.087,39.793,39.975,41.666,40.05,0.918767,10.903,24,  -, -,0.00%,0.00%,0.00%,6.03%,14.49%,15.83%,5.15%,3.89%,24.34%,2.88%,0.94%,17.78%,8.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
6, P-SLICE,6,25.85,298264,0,28,39.145,39.35,41.229,39.431,0.905502,10.246,23,5, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.44%,0.16%,0.10%,2.99%,0.54%,0.20%,6.31%,0.00%,1.96%,17.52%,36.44%,15.27%,0.00%,0.36%,2.04%,4.51%,0.04%,0.92%,3.11%,7.08%
7, P-SLICE,7,25.83,280896,0,28,39.2,39.4,41.265,39.483,0.905864,10.262,22, 6 5 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.53%,0.12%,0.02%,3.34%,0.53%,0.14%,5.52%,0.00%,1.87%,16.35%,38.95%,19.28%,0.00%,0.33%,0.82%,3.04%,0.04%,1.13%,2.21%,5.76%
8, P-SLICE,8,25.84,276664,0,28,39.242,39.429,41.297,39.522,0.906412,10.288,21, 7 6 5 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.35%,0.12%,0.06%,2.98%,0.39%,0.10%,4.74%,0.00%,1.83%,17.04%,37.17%,21.66%,0.00%,0.29%,0.94%,4.51%,0.00%,0.92%,1.85%,5.05%
9, P-SLICE,9,25.81,273208,0,28,39.283,39.452,41.364,39.564,0.906715,10.302,20, 8 7 6 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.65%,0.22%,0.06%,2.67%,0.27%,0.02%,3.64%,0.00%,1.86%,17.15%,37.55%,21.81%,0.00%,0.27%,1.00%,4.43%,0.04%,0.90%,2.06%,5.41%
10, I-SLICE,10,25.84,522232,0,25.087,39.92,40.052,41.773,40.168,0.918913,10.91,19,  -, -,0.00%,0.00%,0.00%,6.79%,16.58%,18.29%,4.90%,3.09%,26.23%,2.71%,0.77%,13.90%,6.74%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
11, P-SLICE,11,25.8,303672,0,28,39.256,39.402,41.31,39.531,0.905866,10.263,18,10, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.88%,0.20%,0.16%,2.99%,0.32%,0.06%,3.56%,0.00%,1.93%,16.76%,39.60%,17.87%,0.00%,0.22%,1.45%,4.08%,0.04%,0.82%,2.49%,6.59%
12, P-SLICE,12,25.8,289912,0,28,39.264,39.423,41.314,39.54,0.906269,10.281,17, 11 10 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.54%,0.04%,0.06%,2.36%,0.14%,0.08%,4.73%,0.00%,1.94%,16.47%,38.16%,21.43%,0.00%,0.17%,1.01%,4.52%,0.06%,0.87%,2.02%,5.39%
13, P-SLICE,13,25.86,287032,0,28,39.235,39.402,41.309,39.516,0.906252,10.28,16, 12 11 10 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.27%,0.15%,0.06%,3.09%,0.08%,0.00%,4.70%,0.00%,1.94%,16.09%,38.99%,22.27%,0.00%,0.31%,1.05%,3.41%,0.06%,0.65%,1.98%,4.91%
14, P-SLICE,14,25.83,284472,0,28,39.256,39.418,41.338,39.536,0.906504,10.292,15, 13 12 11 , -,0.00%,0.00%,0.00%,0.04%,0.00%,0.53%,0.10%,0.06%,2.56%,0.12%,0.04%,4.38%,0.00%,2.11%,17.76%,38.49%,20.83%,0.00%,0.30%,1.14%,4.24%,0.06%,0.59%,1.83%,4.81%
15, I-SLICE,15,25.84,530600,0,25.087,39.914,40.016,41.735,40.154,0.919061,10.918,14,  -, -,0.00%,0.00%,0.00%,7.06%,17.16%,18.43%,4.96%,3.79%,25.03%,2.67%,0.62%,13.63%,6.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
16, P-SLICE,16,25.84,312312,0,28,39.233,39.344,41.236,39.497,0.906036,10.27,13,15, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.46%,0.08%,0.06%,2.37%,0.17%,0.08%,4.78%,0.00%,1.90%,15.19%,42.88%,18.58%,0.00%,0.23%,1.18%,3.76%,0.02%,0.66%,2.18%,5.43%
17, P-SLICE,17,25.85,293976,0,28,39.251,39.373,41.265,39.518,0.906538,10.294,12, 16 15 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.36%,0.06%,0.02%,2.20%,0.11%,0.06%,4.15%,0.00%,1.82%,16.73%,40.07%,21.80%,0.00%,0.21%,0.98%,3.82%,0.00%,0.65%,1.86%,5.09%
18, P-SLICE,18,25.88,287944,0,28,39.255,39.4,41.255,39.523,0.906619,10.297,11, 17 16 15 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.13%,0.07%,0.02%,2.72%,0.13%,0.00%,4.57%,0.00%,1.83%,15.36%,41.80%,21.57%,0.00%,0.28%,0.99%,3.71%,0.00%,0.69%,1.73%,4.40%
19, P-SLICE,19,25.86,288432,0,28,39.236,39.387,41.261,39.508,0.906632,10.298,10, 18 17 16 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.22%,0.06%,0.04%,2.93%,0.29%,0.08%,5.44%,0.00%,1.94%,16.94%,38.42%,20.97%,0.00%,0.37%,1.02%,3.62%,0.06%,0.84%,1.72%,5.05%
20, I-SLICE,20,25.87,532256,0,25.087,39.889,39.994,41.684,40.127,0.919306,10.932,9,  -, -,0.00%,0.00%,0.00%,6.80%,15.46%,17.75%,5.52%,4.24%,23.10%,2.54%,0.47%,15.85%,8.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
21, P-SLICE,21,25.89,314536,0,28,39.172,39.305,41.186,39.44,0.905926,10.265,8,20, -,0.00%,0.00%,0.00%,0.04%,0.00%,0.46%,0.04%,0.08%,3.46%,0.40%,0.10%,6.81%,0.00%,2.20%,16.41%,38.41%,17.58%,0.00%,0.32%,0.93%,3.38%,0.00%,1.25%,2.72%,5.40%
22, P-SLICE,22,25.89,297304,0,28,39.234,39.357,41.231,39.499,0.906753,10.304,7, 21 20 , -,0.00%,0.00%,0.00%,0.04%,0.00%,0.39%,0.10%,0.02%,3.17%,0.23%,0.12%,6.04%,0.00%,1.90%,17.17%,36.66%,21.74%,0.00%,0.21%,1.01%,4.41%,0.08%,0.66%,1.53%,4.53%
23, P-SLICE,23,25.84,287552,0,28,39.253,39.373,41.256,39.519,0.906838,10.308,6, 22 21 20 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.25%,0.12%,0.02%,2.58%,0.29%,0.02%,4.58%,0.00%,1.91%,16.42%,38.09%,22.27%,0.00%,0.19%,0.69%,4.33%,0.08%,1.00%,2.10%,5.08%
24, P-SLICE,24,25.86,284744,0,28,39.275,39.383,41.248,39.535,0.907333,10.331,5, 23 22 21 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.20%,0.13%,0.04%,2.99%,0.36%,0.04%,6.58%,0.00%,1.64%,14.84%,38.40%,22.39%,0.00%,0.36%,0.74%,3.35%,0.07%,0.79%,2.16%,4.92%
25, I-SLICE,25,25.89,529336,0,25.087,39.892,39.982,41.674,40.126,0.919512,10.943,4,  -, -,0.00%,0.00%,0.00%,6.95%,15.57%,18.80%,5.37%,3.48%,23.33%,2.87%,0.68%,14.46%,8.49%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
26, P-SLICE,26,25.92,313792,0,28,39.158,39.276,41.182,39.426,0.906481,10.291,3,25, -,0.00%,0.00%,0.00%,0.02%,0.00%,0.16%,0.14%,0.00%,3.03%,0.32%,0.04%,6.17%,0.00%,1.91%,17.76%,39.12%,17.64%,0.00%,0.56%,1.47%,4.04%,0.04%,0.88%,2.03%,4.66%
27, P-SLICE,27,25.91,296328,0,28,39.171,39.312,41.162,39.437,0.907222,10.326,2, 26 25 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.24%,0.04%,0.02%,2.27%,0.16%,0.08%,6.25%,0.00%,2.01%,17.59%,37.67%,21.87%,0.00%,0.22%,1.05%,3.69%,0.06%,0.65%,1.56%,4.56%
28, P-SLICE,28,25.92,292376,0,28,39.179,39.308,41.197,39.448,0.907564,10.342,1, 27 26 25 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.13%,0.06%,0.02%,2.26%,0.11%,0.08%,5.87%,0.00%,1.71%,16.52%,37.21%,22.03%,0.00%,0.36%,1.11%,4.48%,0.09%,0.83%,2.09%,5.06%
29, P-SLICE,29,25.94,287168,0,28,39.199,39.302,41.195,39.461,0.908103,10.367,0, 28 27 26 , -,0.00%,0.00%,0.00%,0.02%,0.00%,0.09%,0.13%,0.05%,2.29%,0.36%,0.07%,6.68%,0.00%,1.58%,15.67%,37.08%,22.02%,0.00%,0.44%,1.44%,4.64%,0.09%,0.82%,1.87%,4.66%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version,,,,,,
 --input Beauty.yuv -f 30 --input-res 1920x1080 --fps 120 --log-level 2 --csv logBeautyIPPPP.csv --csv-log-level 1 --qpfile qp.txt --ssim --psnr -o Beauty.mp4, Tue May  5 08:26:40 2020,27.7,1.08,40620.96,39.325,39.482,41.326,39.595,0.909039,10.411,6,25.9,64372.16,39.841,39.98,41.674,10.921,24,25.88,34683.16,39.196,39.358,41.239,10.293, -, -, -, -, -, -, -,217,67,2.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QP=32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0, I-SLICE,0,30.05,183952,0,25.087,38.38,38.982,40.856,38.765,0.896097,9.834,29,  -, -,0.00%,0.00%,0.00%,4.07%,3.51%,16.22%,6.55%,1.53%,41.17%,2.52%,0.45%,18.31%,5.67%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1, P-SLICE,1,30.2,43104,0,28,38.048,38.789,40.799,38.485,0.889815,9.579,28,0, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.72%,0.19%,0.00%,1.36%,0.26%,0.04%,1.66%,0.00%,6.21%,16.38%,9.34%,4.90%,0.00%,2.26%,3.54%,4.60%,2.37%,13.45%,14.65%,18.08%
2, P-SLICE,2,30.27,46792,0,28,38.078,38.818,40.814,38.512,0.88989,9.582,27, 1 0 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.52%,0.09%,0.00%,1.40%,0.13%,0.04%,1.49%,0.00%,7.16%,19.92%,13.67%,5.37%,0.00%,3.98%,2.75%,5.46%,3.49%,13.11%,9.09%,12.32%
3, P-SLICE,3,30.14,48848,0,28,38.146,38.846,40.835,38.57,0.890585,9.609,26, 2 1 0 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.89%,0.00%,0.00%,2.21%,0.09%,0.00%,1.96%,0.00%,7.87%,20.49%,13.90%,8.29%,0.00%,2.72%,3.53%,4.85%,2.81%,10.76%,7.78%,11.86%
4, P-SLICE,4,30.12,47328,0,28,38.207,38.887,40.879,38.626,0.890416,9.603,25, 3 2 1 , -,0.00%,0.00%,0.00%,0.00%,0.00%,1.02%,0.18%,0.04%,3.37%,0.31%,0.09%,3.10%,0.00%,8.38%,19.33%,13.34%,8.42%,0.00%,2.88%,2.66%,4.65%,3.59%,10.06%,8.02%,10.55%
5, I-SLICE,5,29.91,173840,0,25.087,38.598,39.103,41.026,38.965,0.896003,9.83,24,  -, -,0.00%,0.00%,0.00%,4.60%,4.58%,20.03%,6.49%,1.49%,41.76%,3.12%,0.51%,13.96%,3.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
6, P-SLICE,6,30.06,49432,0,28,38.297,38.914,40.95,38.706,0.890204,9.594,23,5, -,0.00%,0.00%,0.00%,0.04%,0.00%,1.41%,0.04%,0.00%,4.14%,0.47%,0.16%,2.85%,0.00%,6.33%,16.57%,12.11%,3.52%,0.00%,2.23%,2.34%,2.85%,2.74%,13.13%,12.82%,16.26%
7, P-SLICE,7,30.21,52952,0,28,38.351,38.952,40.984,38.755,0.890461,9.604,22, 6 5 , -,0.00%,0.00%,0.00%,0.00%,0.00%,1.28%,0.28%,0.00%,4.72%,0.64%,0.05%,3.71%,0.00%,8.94%,19.44%,14.53%,5.91%,0.00%,2.06%,1.51%,3.48%,3.71%,10.45%,8.85%,10.41%
8, P-SLICE,8,30.01,55896,0,28,38.384,38.985,40.991,38.785,0.891052,9.628,21, 7 6 5 , -,0.00%,0.00%,0.00%,0.09%,0.00%,1.71%,0.26%,0.00%,3.62%,0.34%,0.13%,4.05%,0.00%,7.89%,19.52%,16.16%,7.97%,0.00%,2.43%,2.86%,4.43%,3.24%,9.08%,6.39%,9.85%
9, P-SLICE,9,29.98,56592,0,28,38.442,38.984,41.04,38.835,0.891594,9.649,20, 8 7 6 , -,0.00%,0.00%,0.00%,0.17%,0.00%,1.69%,0.08%,0.00%,3.98%,0.68%,0.04%,2.58%,0.00%,8.39%,17.20%,16.35%,8.30%,0.00%,2.20%,2.80%,3.60%,3.22%,8.56%,8.09%,12.07%
10, I-SLICE,10,29.85,163112,0,25.087,38.791,39.176,41.156,39.134,0.897257,9.882,19,  -, -,0.00%,0.00%,0.00%,5.95%,4.40%,22.36%,6.34%,1.25%,41.89%,2.90%,0.37%,11.96%,2.58%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
11, P-SLICE,11,29.94,58104,0,28,38.438,38.987,41.049,38.833,0.891025,9.627,18,10, -,0.00%,0.00%,0.00%,0.04%,0.00%,1.92%,0.13%,0.04%,3.50%,0.21%,0.08%,2.13%,0.00%,8.14%,19.48%,16.85%,5.38%,0.00%,2.13%,2.42%,3.88%,2.63%,8.05%,10.14%,12.85%
12, P-SLICE,12,30.07,60552,0,28,38.428,38.984,41.017,38.821,0.891112,9.63,17, 11 10 , -,0.00%,0.00%,0.00%,0.10%,0.00%,1.28%,0.00%,0.00%,3.71%,0.05%,0.05%,1.57%,0.00%,9.08%,22.35%,16.93%,5.80%,0.00%,2.09%,3.19%,3.99%,4.04%,9.08%,6.28%,10.41%
13, P-SLICE,13,29.96,63352,0,28,38.376,38.968,41.009,38.779,0.890666,9.612,16, 12 11 10 , -,0.00%,0.00%,0.00%,0.05%,0.00%,1.61%,0.09%,0.00%,4.01%,0.05%,0.00%,1.57%,0.00%,7.98%,24.02%,15.86%,5.21%,0.00%,1.66%,1.48%,2.44%,3.46%,11.66%,8.02%,10.83%
14, P-SLICE,14,30.12,63256,0,28,38.394,38.972,40.994,38.791,0.890999,9.626,15, 13 12 11 , -,0.00%,0.00%,0.00%,0.00%,0.00%,1.04%,0.00%,0.04%,3.77%,0.09%,0.00%,3.33%,0.00%,8.66%,18.66%,19.39%,9.31%,0.00%,1.34%,2.77%,4.68%,3.55%,8.27%,5.32%,9.78%
15, I-SLICE,15,29.85,165592,0,25.087,38.78,39.151,41.117,39.118,0.897265,9.883,14,  -, -,0.00%,0.00%,0.00%,5.92%,5.10%,19.51%,6.87%,1.50%,44.22%,3.16%,0.49%,10.67%,2.56%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
16, P-SLICE,16,29.96,61120,0,28,38.385,38.955,40.997,38.783,0.890883,9.621,13,15, -,0.00%,0.00%,0.00%,0.08%,0.00%,0.84%,0.12%,0.04%,3.74%,0.08%,0.00%,1.83%,0.00%,7.12%,18.66%,17.06%,4.89%,0.00%,1.91%,3.10%,2.74%,2.35%,10.98%,11.10%,13.37%
17, P-SLICE,17,30.12,62872,0,28,38.4,38.95,40.975,38.791,0.891495,9.645,12, 16 15 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.67%,0.04%,0.00%,3.60%,0.21%,0.04%,3.48%,0.00%,7.87%,17.80%,19.30%,7.54%,0.00%,2.85%,2.55%,4.90%,3.39%,8.63%,7.16%,9.97%
18, P-SLICE,18,30.14,63848,0,28,38.379,38.96,40.944,38.772,0.890989,9.625,11, 17 16 15 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.71%,0.04%,0.00%,3.98%,0.04%,0.04%,3.06%,0.00%,7.41%,18.84%,19.35%,8.58%,0.00%,2.55%,2.26%,4.52%,3.77%,8.12%,7.33%,9.38%
19, P-SLICE,19,30.16,66360,0,28,38.349,38.932,40.952,38.747,0.890896,9.622,10, 18 17 16 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.77%,0.17%,0.00%,2.61%,0.34%,0.04%,3.55%,0.00%,8.30%,18.78%,17.67%,9.97%,0.00%,2.35%,2.91%,5.18%,3.34%,9.16%,5.69%,9.16%
20, I-SLICE,20,29.88,168736,0,25.087,38.734,39.142,41.065,39.076,0.897441,9.89,9,  -, -,0.00%,0.00%,0.00%,5.86%,4.65%,19.62%,6.43%,1.82%,44.77%,2.92%,0.35%,10.77%,2.81%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
21, P-SLICE,21,30.11,66760,0,28,38.314,38.895,40.956,38.717,0.890967,9.624,8,20, -,0.00%,0.00%,0.00%,0.04%,0.00%,0.43%,0.20%,0.04%,3.98%,0.24%,0.12%,5.13%,0.00%,7.34%,17.51%,16.92%,7.26%,0.00%,2.17%,2.84%,3.12%,2.60%,9.90%,9.66%,10.49%
22, P-SLICE,22,30.14,67904,0,28,38.366,38.933,40.953,38.76,0.891564,9.648,7, 21 20 , -,0.00%,0.00%,0.00%,0.08%,0.00%,1.06%,0.12%,0.00%,4.03%,0.24%,0.12%,5.91%,0.00%,7.29%,18.02%,16.73%,10.54%,0.00%,2.94%,2.90%,5.76%,2.70%,7.95%,5.95%,7.68%
23, P-SLICE,23,30.18,67832,0,28,38.396,38.926,40.951,38.782,0.891806,9.658,6, 22 21 20 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.69%,0.08%,0.00%,3.27%,0.27%,0.00%,4.23%,0.00%,6.58%,20.21%,15.86%,10.39%,0.00%,2.42%,2.89%,6.16%,2.73%,8.43%,5.89%,9.89%
24, P-SLICE,24,30.25,65592,0,28,38.401,38.916,40.919,38.78,0.892023,9.667,5, 23 22 21 , -,0.00%,0.00%,0.00%,0.04%,0.00%,0.84%,0.24%,0.04%,3.50%,0.36%,0.08%,3.54%,0.00%,7.16%,19.82%,16.53%,9.25%,0.00%,2.61%,2.53%,5.55%,2.77%,9.25%,6.67%,9.21%
25, I-SLICE,25,29.9,171208,0,25.087,38.75,39.129,41.043,39.084,0.897968,9.913,4,  -, -,0.00%,0.00%,0.00%,5.46%,4.14%,20.56%,7.41%,1.99%,43.17%,3.31%,0.42%,11.20%,2.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
26, P-SLICE,26,30.12,66408,0,28,38.274,38.837,40.908,38.674,0.891112,9.63,3,25, -,0.00%,0.00%,0.00%,0.00%,0.00%,0.70%,0.12%,0.00%,4.32%,0.49%,0.08%,4.15%,0.00%,7.07%,19.61%,14.55%,6.29%,0.00%,2.10%,3.08%,3.95%,2.88%,11.63%,9.45%,9.54%
27, P-SLICE,27,30.09,65856,0,28,38.258,38.862,40.863,38.659,0.891687,9.653,2, 26 25 , -,0.00%,0.00%,0.00%,0.05%,0.00%,0.63%,0.09%,0.05%,3.54%,0.23%,0.09%,3.99%,0.00%,9.21%,20.00%,17.55%,5.67%,0.00%,2.18%,2.54%,3.45%,3.54%,8.39%,8.84%,9.98%
28, P-SLICE,28,30.29,65912,0,28,38.257,38.841,40.872,38.657,0.891949,9.664,1, 27 26 25 , -,0.00%,0.00%,0.00%,0.04%,0.00%,0.44%,0.08%,0.08%,3.53%,0.48%,0.12%,5.38%,0.00%,7.11%,18.63%,16.22%,9.72%,0.00%,2.53%,2.45%,5.10%,3.25%,9.24%,6.02%,9.56%
29, P-SLICE,29,30.36,67864,0,28,38.273,38.841,40.87,38.668,0.8922,9.674,0, 28 27 26 , -,0.00%,0.00%,0.00%,0.00%,0.00%,0.52%,0.08%,0.04%,3.18%,0.64%,0.20%,5.44%,0.00%,6.79%,16.69%,18.99%,9.54%,0.00%,2.22%,2.78%,4.21%,3.85%,8.70%,6.44%,9.69%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version,,,,,,
 --input Beauty.yuv -f 30 --input-res 1920x1080 --fps 120 --log-level 2 --csv logBeautyIPPPP.csv --csv-log-level 1 --qpfile qp.txt --ssim --psnr -o Beauty.mp4, Tue May  5 08:32:12 2020,17.9,1.68,9843.9,38.389,38.954,40.959,38.781,0.892247,9.676,6,29.91,20528.8,38.672,39.114,41.044,9.872,24,30.12,7172.68,38.318,38.914,40.938,9.628, -, -, -, -, -, -, -,217,67,2.6,,,,,,
